,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
306,1473.2852,914.2536,691.1436,599.1495,517.2604,492.80945,379.66437,319.44293,305.25464,283.45215,260.9646,253.64264,221.39763,194.76227,185.61998,180.25131,170.13557,154.10101,150.746,143.80159,132.70187,127.69417,117.21231,112.66579,106.131,100.63254,91.54884,90.34022,87.42475,79.809586,74.268105,71.730225,66.81709,65.61614,59.356987,56.543858,53.08276,49.975666,46.0387,45.264614,44.133446,39.420563,34.93399,33.460552,31.008907,27.378883,25.45657,24.092066,19.487103,19.222775,17.241953,13.772199,12.729019,11.1786175,10.330623,8.321611,7.3209496,6.617346,4.8961205,4.222983,3.2028441,2.232377,1.044251,3.9433918e-13,8.0
307,2395.434,2147.696,1019.9895,840.68024,780.46,620.39124,511.44543,455.0452,404.75253,345.66022,327.88483,303.1019,258.2822,241.04074,236.25189,206.80278,199.18329,190.41873,172.31259,160.75858,150.70447,142.30167,138.23438,125.87139,118.93963,110.17455,104.05764,102.541176,98.93899,90.371414,83.933815,79.79837,77.285866,71.67588,67.62114,63.23911,58.710968,55.414646,54.031815,49.263523,44.55159,38.653522,34.705986,32.627617,31.53065,30.595612,26.409863,26.019403,21.919613,20.954056,18.301785,16.610285,13.602782,10.360396,10.090626,9.736752,6.703964,5.9852653,4.498002,3.0191422,2.5646389,1.6299776,0.27485934,8.541693e-13,8.0
308,2133.3313,898.6028,521.8222,490.43268,393.57407,310.03638,284.36313,258.5854,242.05798,204.78276,198.53003,184.17189,171.69765,165.51524,158.00621,145.54552,140.807,130.04704,125.64891,118.977516,116.86949,108.64451,106.957275,99.465996,92.111046,89.41785,87.56539,81.74939,75.91529,70.70762,64.63993,63.196465,58.4015,55.664967,51.568398,49.631844,47.270428,45.283894,40.18353,36.498814,36.077744,32.169346,30.529942,27.569717,26.142063,21.202425,19.415535,17.69274,16.056067,13.467607,10.42208,8.26614,6.987321,2.5269732,0.25326064,6.071721e-13,1.533859e-13,1.533859e-13,1.533859e-13,1.533859e-13,1.533859e-13,1.533859e-13,1.533859e-13,1.533859e-13,8.0
309,1865.1779,1209.3136,1038.2417,751.4023,721.1719,607.0796,505.80215,466.8149,427.79837,389.35693,361.03506,347.44073,336.78217,310.7657,278.53687,269.607,250.9078,235.00551,228.22676,205.4047,202.9664,188.10115,187.13986,168.74612,164.39069,156.8224,150.64076,145.34732,136.11488,132.91885,124.88549,120.49104,118.117714,112.55882,102.87253,101.370705,91.49786,88.21377,86.96755,83.46525,71.76378,69.21882,63.379036,58.896164,57.478485,56.69291,52.66306,48.740158,43.84601,42.992363,33.91103,32.824387,30.733768,28.810806,28.185514,23.056622,20.274054,15.786733,13.677311,12.255019,9.096815,7.012158,4.179301,5.815296e-13,8.0
310,1705.3328,865.1938,699.685,577.3162,495.18643,439.6806,357.43765,336.898,282.09827,264.95312,256.09015,239.34567,217.19098,201.13202,187.12128,179.67015,167.25806,159.08281,152.75491,149.34314,138.48251,134.38957,123.35622,120.95122,113.79935,106.84045,104.00191,99.32168,96.79389,94.15551,88.30543,82.48184,81.24322,77.441574,76.55019,72.69485,69.154915,64.26061,62.425114,59.440636,57.399784,52.274757,50.17486,48.045277,43.913326,40.46782,38.624737,34.609367,32.73846,31.603184,29.536064,25.395079,23.013754,19.978933,16.953806,13.292245,12.499128,9.4214,7.0696836,5.0705404,0.31774175,3.9543453e-13,1.290956e-13,1.290956e-13,8.0
311,1853.0421,953.85754,533.8952,486.68677,412.72498,271.6297,256.0764,237.31325,209.84584,203.00418,185.17525,176.99022,164.66339,149.75198,140.44795,138.53049,132.0383,119.52427,114.860466,110.85666,104.48441,102.696175,91.02066,86.735985,83.25452,77.988556,69.870575,69.04981,66.418045,62.840298,60.652805,54.70574,52.259872,50.78562,43.476433,40.712055,35.132942,32.654865,26.161821,23.213463,19.932774,16.676691,10.536971,7.0093384,3.4327326,2.5367482,2.2977464,2.0820086,1.5934336,1.5185533,1.4737133,1.0721263,0.9979376,0.893085,0.5125141,0.41842282,0.37053367,0.3219268,0.24820425,0.20151052,0.17201412,0.06500232,0.008266944,1.4050694e-13,8.0
312,1984.1973,1257.0128,751.25073,624.8073,561.41473,473.5205,374.05548,328.28296,279.8581,257.5471,247.6594,218.84033,198.03464,193.25507,183.98769,171.1583,164.3679,150.38991,136.70015,136.25377,132.07971,126.40487,118.863976,115.527885,110.029045,101.81235,100.21684,96.582054,88.18803,85.32088,84.295204,80.80678,78.342575,73.18502,72.69238,63.47456,61.3353,59.297546,57.76738,55.58163,51.7441,50.695908,43.91322,42.04577,40.327805,37.578266,32.810417,30.9343,29.089304,25.416296,22.210674,20.059816,17.435804,13.448649,11.184125,9.4630375,8.938977,5.9468164,4.2639747,2.7954504,1.8304821,1.1096227,0.39198688,7.3963546e-13,8.0
313,1591.2252,1295.1693,849.99835,614.19653,542.0941,447.9047,399.19824,383.84863,333.571,312.291,290.34824,284.55167,251.20854,233.06305,225.32541,206.62439,197.6189,182.20688,175.27434,165.89731,161.48373,158.68561,144.53642,138.34781,135.04884,128.98161,119.87875,115.553635,110.00217,105.707405,102.46411,89.6547,87.63645,84.14262,75.97636,75.61559,72.04343,62.486115,55.394466,49.829086,49.415394,46.626698,42.943665,38.94175,34.460693,29.780294,25.75819,25.101307,21.489653,17.49115,14.150856,4.932019,3.13203,2.5200098,2.0804467,1.3122872,0.95153165,0.6998772,0.31652755,1.3496658e-13,1.3496658e-13,1.3496658e-13,1.3496658e-13,1.1572778e-13,8.0
314,1623.0747,1256.3618,1160.14,915.3223,786.0587,708.50635,657.3184,512.1748,462.74588,418.49332,355.66275,331.91782,282.3704,240.2127,231.97098,216.11372,194.96623,190.0222,181.80127,176.02338,167.2813,153.74939,139.3083,135.59677,131.06085,126.65259,119.77574,116.31986,110.43094,101.7949,95.92989,91.318344,89.12794,86.71189,84.13929,79.52075,71.66473,68.50619,66.96375,64.856186,58.788734,54.861744,51.958935,51.580345,46.612488,43.570747,42.248928,40.29283,38.44672,35.647923,30.19048,26.932703,24.385628,24.19144,21.63685,15.007473,13.897818,11.814779,9.28912,6.5531054,4.2996645,4.2392416,0.7202618,6.599101e-13,8.0
315,2011.7167,1225.4283,869.29865,472.51468,398.72116,363.15366,290.70074,290.26535,250.72148,232.27617,181.36073,171.10768,145.52351,142.16736,139.22932,131.97208,126.57371,115.21065,110.23509,102.725296,100.2852,95.02833,89.03723,82.96114,78.99726,75.7813,69.740234,67.53907,61.552208,55.498604,54.45469,50.166702,49.11528,45.80792,44.36317,40.17844,36.44654,33.30746,32.753918,30.284882,27.118008,25.830713,24.351318,22.377245,21.028372,16.753246,15.259561,11.546456,10.1041565,6.184679,4.562837,4.3545127,2.983084,2.5722556,1.6445459,1.3398805,1.186202,0.6594978,0.5512186,0.048637405,4.232835e-13,1.6600963e-13,1.6600963e-13,1.6600963e-13,8.0
316,948.1235,428.83508,314.92972,277.7618,218.49275,200.0298,160.51851,155.60449,138.31685,132.27773,127.03187,123.44581,122.8132,117.29245,110.76204,104.861786,96.55055,88.37123,85.94461,78.18401,76.35243,71.79426,67.19257,65.06354,61.326317,60.574062,55.338142,49.669533,46.720245,43.205536,40.195194,37.832092,35.864536,31.250397,28.956873,22.618439,11.996505,9.5154915,7.6284595,6.680393,6.433094,5.7413893,5.2120366,5.023083,4.7719574,4.672987,4.477853,4.097819,3.8768954,3.7984943,3.4250531,2.8343291,2.4540062,2.297467,1.9912205,1.8694813,1.6205163,1.5439972,1.2769982,0.95070744,0.8418327,0.5104891,0.2906294,3.2296198e-13,8.0
317,1695.5316,783.02344,659.7916,564.00964,477.81458,421.11746,354.7028,294.8963,275.66193,272.25137,230.6704,197.11597,179.4385,170.1052,156.53615,146.07983,137.8076,131.17691,122.8334,114.99211,105.55211,103.10216,98.097015,97.90511,94.98168,86.02337,84.44732,80.22824,78.1057,72.87472,68.9941,65.759224,65.08645,60.848778,59.99925,56.580257,53.31334,49.07917,48.13052,44.88392,43.298775,40.069332,37.700115,33.394093,29.61497,26.901768,25.531765,24.557388,22.629593,21.885544,19.246088,18.517982,16.732817,12.333245,11.9397,9.943697,8.655438,7.004461,5.045784,2.8282156,2.3824143,1.2130015,0.41370335,3.0592597e-13,8.0
318,2525.5437,1425.3956,1070.3429,644.35016,552.50385,485.1496,392.66037,358.7978,287.93832,265.5385,238.4908,226.46689,206.06618,194.69878,190.40324,188.01695,174.55191,160.05794,153.98111,149.29128,145.65031,136.61035,127.75845,116.93777,106.62816,100.5986,97.1232,90.43157,85.065445,84.23514,79.7154,72.735916,67.3749,57.62889,53.487553,51.54282,49.56564,47.02258,40.175274,36.843307,31.176376,28.812725,27.03323,23.895248,21.90105,17.067772,15.049827,11.773171,5.769516,4.7624316,3.521477,2.9202967,1.9922657,1.6807942,1.5528274,1.1671765,0.9158632,0.5881884,0.40974438,0.00046179103,6.9904873e-13,1.6435934e-13,1.6435934e-13,1.6435934e-13,8.0
319,1913.8152,369.91434,280.09384,234.15868,157.74333,155.55173,135.54753,118.25657,113.50486,95.78156,92.354355,82.092,75.11454,67.75164,66.34135,63.04711,60.320545,48.59068,40.659298,36.73314,29.343086,19.861147,14.278871,12.754298,10.901732,7.3351054,5.342695,5.0419583,4.6498146,4.6203423,4.264092,4.014591,3.6635945,3.4792047,3.360905,3.3121178,3.099466,3.0018022,2.7593477,2.6744626,2.5342314,2.3959968,2.2104347,2.0571592,1.9269037,1.756643,1.6899675,1.5240153,1.4967729,1.436114,1.3462614,1.1953409,1.0871521,0.89228827,0.8820266,0.75024515,0.675921,0.5510896,0.43477684,0.3711134,0.2222233,0.18615055,0.05343572,8.354618e-13,8.0
320,2005.2135,1445.7456,1030.0828,921.6408,901.5356,836.41174,786.9597,578.62164,495.0988,483.96304,459.08936,409.05112,362.18793,350.52396,343.91678,321.63977,299.78748,278.81058,270.0361,263.09625,249.92809,240.31364,235.56302,220.43346,219.24785,209.107,199.1196,193.05402,187.40627,178.08197,171.27374,161.86015,150.20047,145.76028,142.72417,141.56874,134.39674,125.3366,123.43446,112.09061,108.89497,101.5834,93.16924,92.47746,90.06687,80.85509,77.27598,72.80094,69.11792,65.4259,59.514458,55.457733,52.320953,45.62623,43.63902,38.061115,32.385815,30.666357,23.16431,20.465351,16.820515,10.119148,4.915849,3.6184453e-13,9.0
321,1609.3495,1279.3289,1151.7339,971.0478,836.40186,805.5928,660.901,565.20245,526.391,494.69135,482.64117,464.88818,428.89023,421.55756,395.8311,385.64334,370.61093,357.63574,330.26062,325.9832,320.36258,302.21994,297.6058,282.0333,273.31973,260.94244,256.90784,247.4556,240.18803,233.50008,223.30762,218.53546,216.04237,205.24654,197.53412,184.70847,182.56898,168.8714,155.02097,152.22418,142.67256,134.50427,131.2605,118.90221,111.24542,109.91719,107.50349,100.72153,90.250496,85.31403,76.598724,75.538506,65.59391,60.89991,52.56936,47.44186,37.413532,34.872803,31.420067,21.205833,16.007616,6.7661276,2.2677557,5.115039e-13,9.0
322,3509.9233,1045.0575,858.39435,591.7066,507.78156,415.38248,393.55835,356.11728,348.7164,343.50748,308.3063,294.6547,271.9717,256.5082,249.24501,232.16359,227.84789,227.44492,210.07294,202.08911,190.94145,177.49654,174.60616,154.96423,150.89728,143.21486,132.93915,123.617516,112.11936,109.55489,106.65132,96.302605,87.64639,86.354256,76.66175,76.20741,64.171455,59.099068,57.086155,45.7522,38.323425,36.304737,26.45714,21.017363,14.72278,2.152678,1.559546e-12,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.3690837e-13,3.178442e-13,9.0
323,2698.3489,1069.0505,885.6363,527.55585,483.45874,393.206,374.16656,356.4356,319.60876,305.96896,291.6113,262.3956,248.49757,241.53847,236.29872,216.0146,202.34084,196.42908,172.57103,165.13303,153.38086,144.2941,139.90051,129.50769,115.03686,114.680466,101.21755,97.24591,88.00371,80.18578,73.56296,66.83691,56.881096,52.906887,45.270245,32.030212,30.758865,25.869219,20.144499,16.64494,13.19594,10.305146,4.1271963,0.1046,1.2003013e-12,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.604045e-13,2.4878328e-13,9.0
324,1321.1118,964.07263,821.5271,706.91754,631.4279,548.5701,526.3734,501.3909,484.80893,480.7408,445.31744,427.46997,420.06976,415.6184,413.3002,374.46063,352.29337,349.48175,339.5413,329.0569,321.31186,314.34457,311.9004,284.70056,279.97278,268.93805,261.0465,248.87944,242.29202,238.14398,232.1142,222.4681,221.4827,208.13504,206.04692,193.95435,174.58885,170.54694,165.85367,161.69778,160.9339,150.65971,139.53162,130.9404,127.8934,123.64926,109.450035,108.94899,98.83329,95.3423,75.10526,72.93261,63.57331,58.59204,52.780693,51.844513,40.593582,36.495262,29.259771,19.92598,17.931107,14.739367,2.921329,4.1159304e-13,9.0
325,3610.8335,1717.9277,987.00214,885.5688,775.6628,643.1742,548.9104,532.45044,503.7312,460.71414,406.6396,394.3108,385.9788,375.86642,346.83557,330.40195,316.55896,302.0354,298.03088,277.85052,268.10422,252.20235,247.6913,239.73404,230.78578,224.00258,218.85257,207.0146,204.19865,195.41843,192.19885,183.2634,174.57733,161.29135,158.73749,153.75491,146.10054,142.63104,134.30473,128.55228,124.07784,117.68785,108.61357,98.96778,92.124756,88.234,82.585785,76.35664,71.629135,65.632614,64.30808,55.58717,51.417404,42.81741,37.95594,33.104572,28.643028,22.375845,14.388409,12.97009,10.676043,2.2254138,2.9757146e-13,2.1367723e-13,9.0
326,886.07324,740.0043,667.9667,608.7291,600.94666,554.6001,520.5893,434.8271,412.2799,395.37427,388.85876,371.3341,364.9188,345.14474,325.90237,316.7068,305.67917,294.39297,292.02966,270.38766,265.78546,258.9295,255.17285,247.19617,245.00687,225.30397,217.16801,206.35158,194.81613,188.98392,176.5652,172.58867,170.90758,167.43045,161.1354,144.37794,136.9742,132.97916,129.35117,118.068985,113.87187,108.57128,105.78658,98.671745,93.503235,89.99409,87.117546,85.246506,78.54554,69.86772,65.87495,63.896225,58.695145,55.82589,49.393456,44.1862,39.210747,29.43042,28.724125,21.441687,18.158356,7.9845915,1.1885387,3.8126514e-13,9.0
327,1705.0203,1288.8843,968.2317,846.0189,734.54974,578.1454,533.6413,498.90897,479.37106,440.00708,437.634,401.65607,399.33752,374.76022,341.2808,323.66763,322.4795,299.38196,295.74457,290.49213,272.95615,252.93391,248.49916,237.8712,228.48427,212.95172,206.90813,196.38548,192.05965,188.15009,181.84323,162.79445,160.99211,157.05305,151.72322,143.38722,136.80266,122.195656,117.052826,113.34113,110.63134,105.87171,96.54077,95.302216,88.06102,82.3023,79.50107,74.03853,66.98176,61.536602,57.27696,52.743134,45.20204,42.22091,38.114807,36.314297,29.723999,25.838856,18.8348,17.29835,13.974239,9.882628,7.7936935,7.505653e-13,9.0
328,2032.8997,1532.8009,995.56946,606.14154,522.2968,454.04193,428.29483,404.1485,369.36508,327.81458,320.6699,291.33783,278.23495,258.49088,257.4741,242.41792,212.66878,202.33765,193.3522,175.02185,166.50415,157.73108,150.29094,146.58743,134.51808,124.11411,115.98459,111.67898,106.811874,102.504875,94.30384,84.11124,74.397514,68.61821,63.5009,52.809048,46.544044,42.25628,40.464092,37.193497,26.89083,26.350122,19.897451,17.73192,14.759779,13.655204,11.93743,10.916357,9.595544,8.078078,7.5211277,6.416805,4.7643127,4.473625,3.9843407,3.3482738,2.814238,1.9771088,1.7748557,1.5045638,1.2586017,0.45650277,0.15690625,8.5140884e-13,9.0
329,1942.1898,1394.9211,988.5013,754.287,631.01526,517.76764,456.26367,419.19415,338.88837,327.02145,281.7808,239.9888,230.64688,215.98563,206.83188,201.43059,190.40479,186.00423,172.69507,159.94571,155.99068,146.31636,142.59851,138.92314,133.83118,121.3451,114.96233,110.26607,107.727905,104.06618,97.92206,85.16061,79.06578,75.33911,66.49513,59.81917,53.623116,43.8608,34.178314,28.464212,6.9514837,5.7433333,4.7932115,3.7620842,3.208994,2.6428368,2.2351518,2.038364,1.8420902,1.5923725,1.4005562,1.232191,0.93783814,0.84860754,0.72560346,0.5803413,0.50011265,0.37415296,0.31372917,0.245642,0.20659254,0.1335535,0.106003754,8.350136e-13,9.0
330,3307.9075,1613.2273,1304.4377,752.7045,657.9914,554.68994,464.19394,368.9247,359.2247,347.41403,336.8615,304.6087,297.1694,276.14276,266.17865,259.2,248.42557,232.98112,217.7608,214.15375,192.7101,186.82251,173.75688,161.09209,157.57443,149.68266,142.1054,138.48727,127.86071,123.99949,114.88887,110.087166,105.22139,98.45377,92.75553,90.94495,81.35974,67.40785,65.19303,62.905685,55.878464,49.260082,43.49458,40.9042,38.999355,28.096968,24.327589,18.741161,17.666853,9.770822,8.56011,4.6024327,0.60497284,3.1779286e-13,3.1779286e-13,3.1779286e-13,3.1779286e-13,3.1779286e-13,3.1779286e-13,3.1779286e-13,3.1779286e-13,3.1779286e-13,3.1779286e-13,2.97284e-13,9.0
331,2098.0862,966.75024,653.1691,538.0719,447.52438,359.0019,309.72116,302.04034,274.38647,268.68518,252.83704,237.11314,211.89458,209.86656,199.70142,187.51727,173.08798,161.96678,159.32784,154.32141,139.71294,134.62427,129.90819,120.74473,113.49009,112.33485,107.37096,93.65387,88.25318,81.565636,76.52962,75.10345,67.874435,61.849297,56.058147,51.41896,45.89499,42.461864,41.721382,35.657528,33.581882,25.822432,21.694397,20.56809,17.204306,13.541548,11.876778,11.798412,10.269895,8.755788,7.7507386,6.8315,6.218951,5.207941,4.1039405,3.337582,2.648224,2.539534,1.6665119,1.3764931,0.5800097,0.35312656,0.24318138,9.219714e-13,9.0
332,1396.2142,990.1776,829.89166,752.6245,633.35706,569.71857,504.50723,472.3486,441.95944,385.05115,371.28024,367.21152,365.75928,347.0109,335.66214,330.50104,306.62082,300.67163,289.5561,278.9218,266.132,260.64194,250.89888,247.24194,236.3735,222.86292,222.17824,214.38434,197.29962,190.82014,182.41199,174.74988,168.44502,158.68375,153.4263,146.71379,133.81886,130.06882,122.422745,118.099945,114.410484,106.528046,98.66684,96.582214,89.62064,86.55161,80.00247,77.67832,75.739685,71.58003,62.979305,61.76208,52.62049,47.09749,41.394608,40.565918,35.674904,30.060535,18.066809,17.760431,12.051725,9.783386,4.725947,3.25175e-13,9.0
333,981.1623,767.8603,738.0024,672.81885,581.54156,560.0947,526.6298,476.26462,462.49356,447.33688,436.10773,409.04312,399.22815,372.3468,368.49268,362.78165,333.4486,328.22983,313.9075,308.2053,302.1907,290.30103,277.00192,274.49033,270.10748,261.13785,252.0163,232.33789,222.30228,219.30022,214.23401,202.99275,192.27141,190.80748,181.82051,177.32649,176.15285,162.66008,161.12318,155.6617,151.33353,141.95482,136.25748,132.39047,121.35201,117.15712,108.369156,99.703026,93.9824,90.389465,85.82298,72.735985,65.46988,59.926136,52.15664,47.096382,42.21708,39.068256,26.608294,20.958094,15.858998,12.028248,4.911897,3.4390836e-13,9.0
334,3548.0603,2049.0508,1382.6547,1116.3567,1022.1223,773.8238,692.5385,628.48834,562.97955,501.50565,488.74878,457.0775,427.7641,408.04236,383.75092,349.25696,342.89807,327.15048,323.41608,305.9176,290.90967,271.85516,259.34665,247.36795,237.86705,229.37517,220.29834,209.42589,200.36661,191.47469,189.01762,182.14508,171.1135,166.08257,152.2494,140.2711,138.2881,123.31609,119.70489,116.544266,109.92504,106.92539,95.66473,94.422424,84.82297,81.22323,71.89086,66.21684,62.899025,59.546757,51.387066,47.308792,42.601765,41.05393,36.23705,33.301464,25.968267,23.345005,14.820678,11.482988,9.823831,5.555372,2.3568752,9.994848e-13,9.0
335,2519.3215,1941.9247,873.44385,687.4719,558.04193,512.43097,431.07568,380.01733,347.58926,312.9101,298.60385,260.541,256.19046,248.43005,229.119,218.09563,214.82558,199.67444,180.97426,171.45544,169.42981,154.32924,151.05428,146.25822,142.46309,128.35583,118.44401,109.5725,107.366776,102.015465,94.60284,93.53373,80.145424,70.21063,69.422264,67.23102,62.44423,56.411045,53.0683,47.906406,41.629715,34.574013,30.580353,29.314817,25.80584,22.415438,20.023087,13.867691,0.5809707,0.3558142,2.2368128e-13,2.2368128e-13,2.2368128e-13,2.2368128e-13,2.2368128e-13,2.2368128e-13,2.2368128e-13,2.2368128e-13,2.2368128e-13,2.2368128e-13,2.2368128e-13,2.2368128e-13,2.2368128e-13,1.7489231e-13,9.0
336,507.0144,482.98187,439.02023,406.20206,379.73013,355.34525,307.64572,301.3024,267.2772,243.69188,228.84735,220.40297,209.24037,202.65369,197.76389,189.30573,187.47028,174.97726,168.58208,158.95773,157.3948,152.5077,151.0171,144.0422,139.93219,134.29285,129.47693,126.8383,123.71561,121.87572,113.56231,110.709,107.639465,97.62298,94.0261,92.68249,90.00865,87.59699,80.82812,80.11095,74.75559,73.53711,70.25336,63.365738,62.042927,59.496357,54.81007,52.89689,48.049767,46.151768,45.36447,37.423393,36.947933,34.87765,30.703676,24.805578,21.165558,18.605347,14.997389,11.981849,8.835339,5.8761573,2.9362345,2.2379455e-13,9.0
